"Begge";"43";"Uke 34";3;4;1;.;.;1;1;1;.;2;1;2
"Begge";"43";"Uke 35";1;1;1;1;1;2;4;.;1;1;3;1
"Begge";"43";"Uke 36";3;.;3;1;1;3;.;.;1;1;1;1
"Begge";"43";"Uke 37";3;1;.;1;1;.;.;.;2;1;.;1
"Begge";"43";"Uke 38";3;3;4;1;2;1;2;2;.;.;2;.
"Begge";"43";"Uke 39";2;1;2;1;1;2;1;1;.;4;.;3
"Begge";"43";"Uke 40";2;.;.;1;2;2;2;1;1;1;1;1
"Begge";"43";"Uke 41";2;1;4;2;1;2;.;1;1;1;.;.
"Begge";"43";"Uke 42";4;1;1;.;2;.;1;3;2;1;3;.
"Begge";"43";"Uke 43";1;1;1;1;.;1;.;.;1;1;1;2
"Begge";"43";"Uke 44";.;2;1;3;2;2;.;2;3;2;1;.
"Begge";"43";"Uke 45";2;2;1;.;1;1;1;1;.;.;.;.
"Begge";"43";"Uke 46";2;1;2;.;2;1;.;.;2;.;2;.
"Begge";"43";"Uke 47";1;2;2;1;2;1;2;1;3;3;.;.
"Begge";"43";"Uke 48";1;2;1;1;3;.;.;1;2;.;1;.
"Begge";"43";"Uke 49";1;2;1;2;2;3;.;3;3;2;1;.
"Begge";"43";"Uke 50";.;.;6;1;2;1;3;1;2;2;.;.
"Begge";"43";"Uke 51";2;1;5;.;1;2;2;3;1;1;2;.
"Begge";"43";"Uke 52";1;1;1;1;1;.;2;4;1;2;2;.
"Begge";"43";"Uke 53";.;.;.;.;.;3;.;.;.;.;1;.
"Begge";"44";"Uke 1";.;5;3;3;1;1;3;1;.;.;.;1
"Begge";"44";"Uke 2";1;2;2;.;4;2;1;1;1;2;1;3
"Begge";"44";"Uke 3";5;3;4;3;1;2;2;3;2;.;1;1
"Begge";"44";"Uke 4";1;.;.;2;3;3;2;1;1;.;2;2
"Begge";"44";"Uke 5";3;3;1;3;2;1;3;1;1;2;5;2
"Begge";"44";"Uke 6";5;1;1;3;2;2;2;1;2;.;1;2
"Begge";"44";"Uke 7";1;.;1;3;2;.;2;1;3;.;1;.
"Begge";"44";"Uke 8";2;.;2;1;1;5;1;1;.;2;.;.
"Begge";"44";"Uke 9";3;.;1;4;.;2;4;.;1;2;2;2
"Begge";"44";"Uke 10";3;2;.;4;2;2;2;1;.;1;.;1
"Begge";"44";"Uke 11";.;1;.;3;1;4;2;2;3;.;2;1
"Begge";"44";"Uke 12";3;2;1;1;2;2;1;2;.;1;2;.
"Begge";"44";"Uke 13";2;.;.;2;1;.;.;2;4;4;2;2
"Begge";"44";"Uke 14";2;3;2;.;2;1;1;1;2;1;.;.
"Begge";"44";"Uke 15";.;3;1;2;.;.;5;1;1;.;.;3
"Begge";"44";"Uke 16";2;1;3;3;3;1;2;1;.;2;3;.
"Begge";"44";"Uke 17";2;2;.;4;1;1;3;4;2;1;1;1
"Begge";"44";"Uke 18";1;3;2;1;3;.;3;2;4;2;2;2
"Begge";"44";"Uke 19";1;2;2;2;1;2;1;1;1;2;.;1
"Begge";"44";"Uke 20";2;1;.;.;2;2;.;1;2;1;.;3
"Begge";"44";"Uke 21";3;3;1;.;2;2;1;2;2;2;1;.
"Begge";"44";"Uke 22";1;.;2;2;1;.;.;1;1;4;2;.
"Begge";"44";"Uke 23";.;1;.;2;1;.;2;1;2;1;2;.
"Begge";"44";"Uke 24";3;.;1;.;3;1;2;.;1;.;1;.
"Begge";"44";"Uke 25";.;3;2;1;3;.;1;2;1;1;.;1
"Begge";"44";"Uke 26";1;1;1;1;3;6;1;3;1;2;.;1
"Begge";"44";"Uke 27";1;.;1;2;.;1;1;.;.;.;1;1
"Begge";"44";"Uke 28";1;.;.;.;3;4;2;2;4;1;.;2
"Begge";"44";"Uke 29";1;.;1;2;4;1;1;1;3;3;1;1
"Begge";"44";"Uke 30";3;.;2;.;1;.;1;1;4;1;1;4
"Begge";"44";"Uke 31";3;1;1;.;.;.;1;.;1;3;2;1
"Begge";"44";"Uke 32";5;2;2;.;.;2;2;1;1;1;.;1
"Begge";"44";"Uke 33";2;2;1;.;1;2;.;.;2;2;2;1
"Begge";"44";"Uke 34";.;1;4;3;1;3;.;2;4;1;.;1
"Begge";"44";"Uke 35";2;.;2;.;.;1;1;1;2;3;1;3
"Begge";"44";"Uke 36";1;2;5;5;2;2;.;2;2;1;1;1
"Begge";"44";"Uke 37";1;3;4;2;3;1;2;1;.;1;1;1
"Begge";"44";"Uke 38";3;1;1;1;3;.;1;2;3;1;1;1
"Begge";"44";"Uke 39";1;4;2;2;1;2;2;3;1;1;2;.
"Begge";"44";"Uke 40";3;2;.;5;.;3;.;1;.;4;.;.
"Begge";"44";"Uke 41";3;2;2;.;.;1;3;1;1;2;3;2
"Begge";"44";"Uke 42";.;1;2;5;3;1;1;.;1;1;1;2
"Begge";"44";"Uke 43";1;5;2;1;4;1;1;.;.;.;2;.
"Begge";"44";"Uke 44";.;1;.;4;1;3;1;.;1;2;2;.
"Begge";"44";"Uke 45";.;3;1;2;2;3;.;1;2;2;1;.
"Begge";"44";"Uke 46";.;2;2;1;3;2;1;1;1;.;.;.
"Begge";"44";"Uke 47";4;.;4;3;.;1;2;.;3;1;.;.
"Begge";"44";"Uke 48";3;2;1;.;2;1;1;.;.;.;1;.
"Begge";"44";"Uke 49";1;.;1;3;.;4;2;2;1;3;1;.
"Begge";"44";"Uke 50";3;1;4;1;4;2;4;1;.;2;1;.
"Begge";"44";"Uke 51";2;.;2;2;1;1;1;1;4;1;.;.
"Begge";"44";"Uke 52";3;1;2;.;.;.;2;1;.;.;.;.
"Begge";"44";"Uke 53";.;.;.;.;.;3;.;.;.;.;.;.
"Begge";"45";"Uke 1";2;4;.;.;1;3;.;2;1;.;1;2
"Begge";"45";"Uke 2";1;.;1;2;1;.;1;1;.;2;1;1
"Begge";"45";"Uke 3";.;3;2;1;3;.;1;.;2;.;1;1
"Begge";"45";"Uke 4";2;4;2;1;.;2;2;2;3;1;2;.
"Begge";"45";"Uke 5";1;2;3;3;2;3;3;1;1;3;2;.
"Begge";"45";"Uke 6";4;1;3;1;1;1;2;2;8;1;1;3
"Begge";"45";"Uke 7";3;4;1;2;2;1;4;1;1;3;.;2
"Begge";"45";"Uke 8";5;2;1;3;1;3;1;3;1;1;3;3
"Begge";"45";"Uke 9";1;2;1;2;2;5;1;2;4;1;1;.
"Begge";"45";"Uke 10";1;6;2;1;2;3;1;1;2;3;1;2
"Begge";"45";"Uke 11";2;1;2;.;4;1;3;2;2;1;3;1
"Begge";"45";"Uke 12";.;3;1;2;4;2;.;.;2;1;1;7
"Begge";"45";"Uke 13";1;4;3;1;2;3;1;3;.;2;2;.
"Begge";"45";"Uke 14";1;1;2;.;2;2;2;3;1;1;1;1
"Begge";"45";"Uke 15";2;3;4;2;2;2;.;2;3;.;3;.
"Begge";"45";"Uke 16";1;.;1;3;4;.;2;2;1;2;2;5
"Begge";"45";"Uke 17";1;3;4;2;3;1;1;.;.;2;1;1
"Begge";"45";"Uke 18";2;3;1;.;2;1;.;1;2;1;1;2
"Begge";"45";"Uke 19";2;3;.;4;1;2;4;.;2;3;3;2
"Begge";"45";"Uke 20";1;2;.;2;2;2;2;.;2;4;.;.
"Begge";"45";"Uke 21";2;7;4;2;1;2;2;2;1;.;2;2
"Begge";"45";"Uke 22";1;1;3;3;2;.;1;.;2;2;.;.
"Begge";"45";"Uke 23";2;.;3;1;1;1;1;.;.;2;2;3
"Begge";"45";"Uke 24";3;1;4;2;4;1;2;2;1;1;1;1
"Begge";"45";"Uke 25";1;2;1;2;2;2;1;1;2;2;2;1
"Begge";"45";"Uke 26";1;4;.;5;1;4;2;.;1;.;1;.
"Begge";"45";"Uke 27";2;1;2;2;1;1;3;1;3;2;1;1
"Begge";"45";"Uke 28";3;1;1;2;1;2;1;1;3;2;2;2
"Begge";"45";"Uke 29";4;2;.;2;3;1;2;.;.;3;3;1
"Begge";"45";"Uke 30";1;.;1;2;3;2;5;2;3;2;.;2
"Begge";"45";"Uke 31";.;2;.;1;3;2;2;1;2;1;4;1
"Begge";"45";"Uke 32";1;2;4;.;3;2;2;2;2;2;.;2
"Begge";"45";"Uke 33";1;1;2;2;1;1;.;2;.;2;1;.
"Begge";"45";"Uke 34";4;2;1;1;1;1;1;3;2;.;.;3
"Begge";"45";"Uke 35";1;1;2;2;3;2;2;1;2;.;2;3
"Begge";"45";"Uke 36";1;2;1;.;.;.;2;1;2;3;1;.
"Begge";"45";"Uke 37";1;.;.;4;3;.;1;3;4;2;.;2
"Begge";"45";"Uke 38";2;2;4;1;4;2;2;1;1;1;.;1
"Begge";"45";"Uke 39";1;2;4;.;1;1;1;1;2;3;1;.
"Begge";"45";"Uke 40";3;4;2;3;3;1;1;.;1;2;.;2
"Begge";"45";"Uke 41";3;.;.;1;3;2;4;2;.;.;.;2
"Begge";"45";"Uke 42";2;1;2;.;.;4;.;2;5;.;1;.
"Begge";"45";"Uke 43";.;1;1;3;.;5;3;2;.;1;.;1
"Begge";"45";"Uke 44";3;2;.;.;1;2;2;.;.;3;1;.
"Begge";"45";"Uke 45";2;1;.;1;1;2;.;1;.;3;3;.
"Begge";"45";"Uke 46";2;2;3;3;2;2;.;2;2;1;.;.
"Begge";"45";"Uke 47";3;4;2;1;.;1;2;2;.;1;2;.
"Begge";"45";"Uke 48";.;2;3;3;1;1;.;.;2;1;2;.
"Begge";"45";"Uke 49";2;4;1;.;2;2;3;4;.;2;3;.
"Begge";"45";"Uke 50";2;3;4;1;5;2;1;4;1;1;2;.
"Begge";"45";"Uke 51";1;1;3;3;4;.;5;.;2;2;.;.
"Begge";"45";"Uke 52";4;1;5;1;2;2;3;1;2;4;.;.
"Begge";"45";"Uke 53";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"46";"Uke 1";1;2;3;2;2;.;4;2;.;1;.;1
"Begge";"46";"Uke 2";7;3;3;3;1;3;2;.;3;4;2;2
"Begge";"46";"Uke 3";.;3;3;1;4;3;1;3;1;2;1;2
"Begge";"46";"Uke 4";2;5;4;2;1;6;2;3;2;.;.;2
"Begge";"46";"Uke 5";1;1;4;1;2;1;1;.;4;.;2;2
"Begge";"46";"Uke 6";1;4;3;2;.;4;1;4;1;4;1;1
"Begge";"46";"Uke 7";1;1;2;.;2;1;4;3;2;1;1;1
"Begge";"46";"Uke 8";2;3;1;1;1;1;3;.;1;.;1;4
"Begge";"46";"Uke 9";.;2;1;2;3;1;3;4;3;1;4;1
"Begge";"46";"Uke 10";3;3;2;2;3;3;1;5;1;2;3;3
"Begge";"46";"Uke 11";3;3;2;3;.;3;.;1;2;1;3;2
"Begge";"46";"Uke 12";3;2;2;2;.;1;1;3;3;1;.;2
"Begge";"46";"Uke 13";5;1;1;.;3;1;3;1;3;2;3;2
"Begge";"46";"Uke 14";1;5;2;2;3;1;2;1;3;4;3;1
"Begge";"46";"Uke 15";2;.;1;.;4;1;1;1;1;2;1;5
"Begge";"46";"Uke 16";1;2;3;3;4;4;2;5;3;1;3;2
"Begge";"46";"Uke 17";.;.;2;.;2;2;1;3;3;1;7;.
"Begge";"46";"Uke 18";.;2;2;1;3;2;2;4;2;1;4;4
"Begge";"46";"Uke 19";7;.;1;3;3;.;.;.;1;2;3;.
"Begge";"46";"Uke 20";1;2;4;2;.;.;3;5;3;.;2;2
"Begge";"46";"Uke 21";.;2;3;1;1;4;3;1;2;2;1;.
"Begge";"46";"Uke 22";.;3;1;1;2;4;2;1;3;2;1;1
"Begge";"46";"Uke 23";5;1;.;2;1;2;.;.;1;.;.;1
"Begge";"46";"Uke 24";2;2;2;.;1;3;2;4;1;1;3;1
"Begge";"46";"Uke 25";3;2;3;2;2;1;1;1;3;5;2;2
"Begge";"46";"Uke 26";1;1;3;.;2;.;3;1;2;3;1;1
"Begge";"46";"Uke 27";2;4;.;3;1;2;3;3;2;4;3;2
"Begge";"46";"Uke 28";2;.;1;4;2;.;2;2;1;.;1;4
"Begge";"46";"Uke 29";1;2;5;.;4;3;2;.;1;3;.;1
"Begge";"46";"Uke 30";2;4;4;2;2;1;2;2;1;2;2;2
"Begge";"46";"Uke 31";1;2;.;1;1;2;1;1;1;1;1;1
"Begge";"46";"Uke 32";3;2;3;3;1;1;3;1;2;1;2;3
"Begge";"46";"Uke 33";2;.;3;3;2;.;1;4;1;.;.;1
"Begge";"46";"Uke 34";2;3;4;1;.;4;1;.;1;2;3;2
"Begge";"46";"Uke 35";4;1;.;1;3;1;.;3;1;1;.;3
"Begge";"46";"Uke 36";2;.;2;3;2;2;4;.;1;1;1;.
"Begge";"46";"Uke 37";.;.;.;6;2;3;1;1;4;1;2;3
"Begge";"46";"Uke 38";2;4;1;2;3;2;4;1;3;1;4;1
"Begge";"46";"Uke 39";2;.;1;1;3;3;.;1;1;1;.;2
"Begge";"46";"Uke 40";2;3;4;.;5;2;2;2;4;.;.;1
"Begge";"46";"Uke 41";3;2;3;1;.;2;1;1;5;1;1;1
"Begge";"46";"Uke 42";3;4;3;1;1;.;1;1;.;4;3;4
"Begge";"46";"Uke 43";4;4;2;2;1;4;2;1;1;4;2;.
"Begge";"46";"Uke 44";1;1;.;4;2;4;4;1;.;2;4;.
"Begge";"46";"Uke 45";4;2;3;5;2;1;7;1;2;3;.;.
"Begge";"46";"Uke 46";.;1;2;1;2;3;.;2;2;.;1;.
"Begge";"46";"Uke 47";1;5;3;6;2;2;3;4;1;1;1;.
"Begge";"46";"Uke 48";3;2;1;3;1;3;.;2;.;.;2;.
"Begge";"46";"Uke 49";1;2;4;3;1;1;.;1;1;5;1;.
"Begge";"46";"Uke 50";3;5;.;2;1;1;.;2;2;3;2;.
"Begge";"46";"Uke 51";1;3;6;3;2;3;3;2;.;2;.;.
"Begge";"46";"Uke 52";.;6;7;2;1;3;1;1;3;2;.;.
"Begge";"46";"Uke 53";.;.;.;.;.;3;.;.;.;.;.;.
"Begge";"47";"Uke 1";5;1;3;3;4;2;1;3;3;3;2;2
"Begge";"47";"Uke 2";3;2;4;6;2;1;5;.;4;2;2;1
"Begge";"47";"Uke 3";2;5;2;.;2;2;3;.;3;4;.;3
"Begge";"47";"Uke 4";1;1;2;1;1;4;2;1;3;4;3;2
"Begge";"47";"Uke 5";1;2;1;4;1;2;1;4;1;.;1;4
"Begge";"47";"Uke 6";.;1;2;2;3;1;.;.;1;.;2;3
"Begge";"47";"Uke 7";.;6;2;5;1;3;3;4;3;1;2;5
"Begge";"47";"Uke 8";4;2;1;5;.;2;4;4;2;2;2;1
"Begge";"47";"Uke 9";5;4;.;.;.;2;3;.;6;4;1;1
"Begge";"47";"Uke 10";3;.;1;1;1;.;.;1;2;2;3;1
"Begge";"47";"Uke 11";.;4;2;1;.;3;1;3;1;.;7;1
"Begge";"47";"Uke 12";2;.;2;1;2;3;.;.;1;1;3;1
"Begge";"47";"Uke 13";2;4;3;2;1;1;3;.;.;4;1;2
"Begge";"47";"Uke 14";2;2;3;1;1;3;2;.;.;2;1;1
"Begge";"47";"Uke 15";2;4;2;1;1;1;5;3;2;.;1;2
"Begge";"47";"Uke 16";4;3;2;3;3;2;5;2;4;3;2;1
"Begge";"47";"Uke 17";6;3;1;1;1;5;2;1;3;2;2;1
"Begge";"47";"Uke 18";1;4;5;3;1;1;1;2;.;3;2;3
"Begge";"47";"Uke 19";2;1;4;1;5;1;4;2;1;2;4;3
"Begge";"47";"Uke 20";1;4;4;2;1;5;5;2;2;2;1;2
"Begge";"47";"Uke 21";4;3;2;2;5;3;2;1;2;.;2;1
"Begge";"47";"Uke 22";1;.;3;1;2;1;4;2;1;.;1;2
"Begge";"47";"Uke 23";1;2;2;4;1;3;2;4;.;3;.;3
"Begge";"47";"Uke 24";3;3;2;4;1;.;2;2;1;1;1;4
"Begge";"47";"Uke 25";3;5;2;1;3;.;.;1;.;1;2;2
"Begge";"47";"Uke 26";1;1;3;2;1;1;1;3;3;4;2;.
"Begge";"47";"Uke 27";4;3;3;2;1;1;2;1;3;3;3;3
"Begge";"47";"Uke 28";1;1;2;4;4;4;2;2;2;2;2;2
"Begge";"47";"Uke 29";1;1;3;1;1;2;1;4;2;.;2;2
"Begge";"47";"Uke 30";3;2;.;6;4;.;4;2;1;.;2;1
"Begge";"47";"Uke 31";2;1;2;9;3;3;1;5;1;1;3;3
"Begge";"47";"Uke 32";2;2;3;1;2;2;4;3;2;2;1;1
"Begge";"47";"Uke 33";2;1;2;2;1;.;3;1;2;1;4;5
"Begge";"47";"Uke 34";3;1;2;2;1;.;1;2;3;3;2;.
"Begge";"47";"Uke 35";5;2;1;1;2;5;3;.;2;2;4;4
"Begge";"47";"Uke 36";1;1;5;2;3;.;2;1;2;4;4;2
"Begge";"47";"Uke 37";2;5;4;6;3;3;3;4;1;4;2;1
"Begge";"47";"Uke 38";2;5;5;4;1;4;1;2;1;2;2;4
"Begge";"47";"Uke 39";3;3;3;.;2;3;3;.;1;1;3;1
"Begge";"47";"Uke 40";3;4;3;2;3;1;2;4;2;5;3;.
"Begge";"47";"Uke 41";3;1;3;2;.;3;2;.;2;3;1;1
"Begge";"47";"Uke 42";1;2;1;2;3;2;.;2;1;2;.;3
"Begge";"47";"Uke 43";.;2;3;.;1;.;2;4;3;3;2;3
"Begge";"47";"Uke 44";2;3;.;3;1;5;1;4;.;2;2;.
"Begge";"47";"Uke 45";2;3;2;2;.;2;2;5;2;.;1;.
"Begge";"47";"Uke 46";7;2;2;2;1;1;2;2;.;3;3;.
"Begge";"47";"Uke 47";4;1;1;1;1;1;4;2;3;1;3;.
"Begge";"47";"Uke 48";1;3;1;1;3;1;2;2;3;3;2;.
"Begge";"47";"Uke 49";2;5;3;1;6;2;6;3;3;2;2;.
"Begge";"47";"Uke 50";3;4;4;.;4;3;1;1;1;1;3;.
"Begge";"47";"Uke 51";1;2;2;3;3;.;2;1;1;.;2;.
"Begge";"47";"Uke 52";7;2;1;1;1;5;6;3;6;2;1;.
"Begge";"47";"Uke 53";.;.;.;.;.;2;.;.;.;.;.;.
"Begge";"48";"Uke 1";4;2;.;.;1;1;3;2;1;2;5;2
"Begge";"48";"Uke 2";4;3;1;3;2;1;5;1;4;1;4;7
"Begge";"48";"Uke 3";2;3;2;1;3;4;5;4;2;2;.;2
"Begge";"48";"Uke 4";2;5;3;6;5;5;3;1;3;3;5;1
"Begge";"48";"Uke 5";2;3;1;1;3;1;2;1;1;2;2;.
"Begge";"48";"Uke 6";1;4;1;2;2;4;3;1;.;.;6;.
"Begge";"48";"Uke 7";3;1;1;4;1;3;1;3;2;2;5;3
"Begge";"48";"Uke 8";3;5;1;3;.;2;2;1;2;4;2;2
"Begge";"48";"Uke 9";3;1;5;2;.;2;4;2;2;4;1;5
"Begge";"48";"Uke 10";1;.;1;4;2;4;.;4;1;5;3;3
"Begge";"48";"Uke 11";.;1;4;.;1;3;.;3;1;2;5;2
"Begge";"48";"Uke 12";3;7;2;3;2;1;1;3;3;2;4;1
"Begge";"48";"Uke 13";4;2;2;2;.;1;1;.;.;3;2;1
"Begge";"48";"Uke 14";.;1;2;.;2;2;3;2;.;.;1;3
"Begge";"48";"Uke 15";1;4;2;4;1;1;2;4;5;1;3;2
"Begge";"48";"Uke 16";2;6;4;5;3;1;1;3;.;.;2;2
"Begge";"48";"Uke 17";2;2;1;4;4;2;2;2;.;3;2;2
"Begge";"48";"Uke 18";4;.;3;4;4;2;1;1;.;1;1;1
"Begge";"48";"Uke 19";4;2;2;6;2;1;3;.;3;2;2;4
"Begge";"48";"Uke 20";2;1;2;1;4;.;4;1;1;4;1;2
"Begge";"48";"Uke 21";3;2;.;3;.;1;1;1;1;.;5;1
"Begge";"48";"Uke 22";1;1;.;3;1;1;1;3;3;3;1;3
"Begge";"48";"Uke 23";2;2;7;1;3;1;1;1;3;.;2;1
"Begge";"48";"Uke 24";4;3;1;1;3;4;3;1;2;.;4;4
"Begge";"48";"Uke 25";1;.;4;4;3;1;6;1;2;1;1;1
"Begge";"48";"Uke 26";1;2;1;3;2;.;1;2;2;2;5;1
"Begge";"48";"Uke 27";4;2;2;3;2;.;2;.;1;1;2;1
"Begge";"48";"Uke 28";3;3;1;2;3;.;2;1;1;5;3;1
"Begge";"48";"Uke 29";3;4;3;5;2;.;1;4;1;3;4;2
"Begge";"48";"Uke 30";3;1;3;.;2;1;2;3;2;.;1;1
"Begge";"48";"Uke 31";2;8;2;1;2;1;3;5;4;2;1;1
"Begge";"48";"Uke 32";2;1;2;2;2;3;3;3;4;2;.;1
"Begge";"48";"Uke 33";5;5;1;5;2;.;2;4;.;1;3;4
"Begge";"48";"Uke 34";3;1;3;2;4;2;.;2;2;4;1;.
"Begge";"48";"Uke 35";2;3;1;2;1;2;.;.;1;1;2;1
"Begge";"48";"Uke 36";2;2;3;1;4;2;2;.;2;1;3;6
"Begge";"48";"Uke 37";2;.;6;.;8;3;5;2;3;2;.;1
"Begge";"48";"Uke 38";5;2;2;5;1;3;.;3;3;2;.;3
"Begge";"48";"Uke 39";4;2;2;3;3;1;1;1;2;3;.;2
"Begge";"48";"Uke 40";4;3;3;1;2;3;2;1;4;1;2;.
"Begge";"48";"Uke 41";2;3;1;2;3;2;3;1;1;2;4;1
"Begge";"48";"Uke 42";6;2;2;3;4;2;2;1;2;2;1;2
"Begge";"48";"Uke 43";2;2;4;1;.;4;4;2;1;5;4;.
"Begge";"48";"Uke 44";.;5;2;2;2;3;1;1;1;4;2;.
"Begge";"48";"Uke 45";1;2;4;.;4;4;1;1;4;2;4;.
"Begge";"48";"Uke 46";2;5;2;3;4;2;9;2;4;1;2;.
"Begge";"48";"Uke 47";2;4;.;4;4;2;.;3;2;1;1;.
"Begge";"48";"Uke 48";2;2;4;5;3;2;3;2;5;2;3;.
"Begge";"48";"Uke 49";1;1;2;1;6;1;1;1;1;3;2;.
"Begge";"48";"Uke 50";.;2;1;1;3;5;3;3;1;1;1;.
"Begge";"48";"Uke 51";2;3;4;2;2;2;4;2;2;1;1;.
"Begge";"48";"Uke 52";2;1;3;4;2;2;2;3;4;1;4;.
"Begge";"48";"Uke 53";.;.;.;.;.;3;.;.;.;.;1;.
"Begge";"49";"Uke 1";1;3;2;4;3;2;1;5;.;2;3;2
"Begge";"49";"Uke 2";1;3;2;1;3;3;4;4;2;4;2;1
"Begge";"49";"Uke 3";1;1;2;3;2;6;7;1;3;1;4;4
"Begge";"49";"Uke 4";4;3;.;2;7;.;2;3;4;1;3;4
"Begge";"49";"Uke 5";3;5;4;3;4;1;.;2;2;3;1;2
"Begge";"49";"Uke 6";5;4;2;3;2;2;2;3;3;2;2;1
"Begge";"49";"Uke 7";4;2;2;2;3;2;3;6;2;1;5;3
"Begge";"49";"Uke 8";2;6;3;4;3;1;4;6;3;.;2;1
"Begge";"49";"Uke 9";7;3;1;7;2;2;5;3;2;2;2;1
"Begge";"49";"Uke 10";3;2;3;3;1;2;1;1;3;2;4;4
"Begge";"49";"Uke 11";2;1;4;2;3;3;.;2;2;2;2;3
"Begge";"49";"Uke 12";3;4;3;3;3;4;1;3;4;2;2;1
"Begge";"49";"Uke 13";1;2;2;3;1;1;3;3;3;1;7;.
"Begge";"49";"Uke 14";2;3;2;2;1;3;1;4;1;.;3;3
"Begge";"49";"Uke 15";6;3;3;2;1;2;2;1;2;2;4;1
"Begge";"49";"Uke 16";2;8;4;4;2;4;2;1;2;2;.;3
"Begge";"49";"Uke 17";1;4;2;1;1;5;3;3;.;4;3;2
"Begge";"49";"Uke 18";1;2;.;2;5;2;1;2;2;.;4;1
"Begge";"49";"Uke 19";3;4;.;2;5;3;2;2;1;1;3;1
"Begge";"49";"Uke 20";3;2;3;1;4;2;.;4;.;3;.;3
"Begge";"49";"Uke 21";3;1;1;1;2;2;2;2;2;1;1;.
"Begge";"49";"Uke 22";2;5;3;2;2;3;2;2;2;2;2;3
"Begge";"49";"Uke 23";.;2;.;2;3;3;2;3;5;2;2;4
"Begge";"49";"Uke 24";2;2;3;3;1;5;3;2;2;4;5;1
"Begge";"49";"Uke 25";4;4;1;3;3;3;.;5;1;2;1;3
"Begge";"49";"Uke 26";4;.;3;1;2;3;4;4;5;1;4;3
"Begge";"49";"Uke 27";4;2;2;3;2;.;1;1;1;2;4;5
"Begge";"49";"Uke 28";3;3;3;1;4;3;1;3;2;3;2;2
"Begge";"49";"Uke 29";2;3;1;2;5;1;2;4;5;.;1;.
"Begge";"49";"Uke 30";.;4;2;5;3;4;2;2;2;2;4;2
"Begge";"49";"Uke 31";1;2;3;6;1;.;5;.;3;3;4;4
"Begge";"49";"Uke 32";1;3;2;2;1;5;1;4;1;2;3;2
"Begge";"49";"Uke 33";2;3;3;2;1;1;.;2;2;4;2;1
"Begge";"49";"Uke 34";3;.;1;3;1;1;2;6;3;.;1;1
"Begge";"49";"Uke 35";5;1;7;4;3;1;2;1;4;2;2;1
"Begge";"49";"Uke 36";3;3;5;1;4;10;1;3;5;2;1;1
"Begge";"49";"Uke 37";3;2;1;4;5;3;3;4;2;1;3;1
"Begge";"49";"Uke 38";6;4;1;4;3;1;1;1;5;5;2;3
"Begge";"49";"Uke 39";5;6;1;5;6;1;3;.;2;4;5;1
"Begge";"49";"Uke 40";3;9;4;3;3;3;6;4;4;1;4;3
"Begge";"49";"Uke 41";3;2;2;.;3;2;1;4;1;2;3;3
"Begge";"49";"Uke 42";2;2;5;2;1;4;1;5;6;3;1;1
"Begge";"49";"Uke 43";3;1;.;4;4;4;1;1;4;3;.;.
"Begge";"49";"Uke 44";3;1;2;2;3;2;4;2;1;1;4;.
"Begge";"49";"Uke 45";4;3;1;4;7;1;4;5;3;4;5;.
"Begge";"49";"Uke 46";4;2;2;2;.;3;4;1;6;1;1;.
"Begge";"49";"Uke 47";1;4;1;4;3;3;4;3;.;3;2;.
"Begge";"49";"Uke 48";4;3;1;2;1;3;1;1;2;2;1;.
"Begge";"49";"Uke 49";1;1;4;5;4;1;2;2;2;4;1;.
"Begge";"49";"Uke 50";3;3;6;2;4;4;3;1;.;1;1;.
"Begge";"49";"Uke 51";3;4;1;2;.;3;4;3;2;2;1;.
"Begge";"49";"Uke 52";1;3;2;2;3;5;2;3;5;4;3;.
"Begge";"49";"Uke 53";.;.;.;.;.;1;.;.;.;.;5;.
"Begge";"50";"Uke 1";3;3;3;2;2;4;5;1;3;3;3;1
"Begge";"50";"Uke 2";2;5;3;.;2;2;3;.;1;2;1;1
"Begge";"50";"Uke 3";3;1;3;3;.;2;5;7;1;5;5;1
"Begge";"50";"Uke 4";1;2;2;2;5;2;2;6;4;3;2;3
"Begge";"50";"Uke 5";4;2;1;1;6;3;1;3;2;1;3;4
"Begge";"50";"Uke 6";4;4;3;5;2;4;2;1;3;5;5;5
"Begge";"50";"Uke 7";4;2;.;2;1;2;2;3;1;.;2;1
"Begge";"50";"Uke 8";3;3;3;1;4;1;4;2;3;5;1;3
"Begge";"50";"Uke 9";1;.;5;5;.;3;1;3;3;1;2;2
"Begge";"50";"Uke 10";1;1;.;6;3;5;3;3;2;.;2;3
"Begge";"50";"Uke 11";5;5;3;5;1;4;5;4;1;3;3;4
"Begge";"50";"Uke 12";5;2;1;3;4;1;1;3;3;2;4;1
"Begge";"50";"Uke 13";4;2;1;2;.;3;3;.;2;.;3;2
"Begge";"50";"Uke 14";.;4;7;2;1;1;4;1;4;2;1;4
"Begge";"50";"Uke 15";2;2;2;2;6;2;2;5;2;3;2;2
"Begge";"50";"Uke 16";5;2;3;1;1;3;6;2;3;.;3;4
"Begge";"50";"Uke 17";1;2;3;4;4;1;1;3;3;5;4;4
"Begge";"50";"Uke 18";4;3;7;5;1;6;2;3;5;3;2;.
"Begge";"50";"Uke 19";4;3;5;1;2;7;1;6;1;2;3;6
"Begge";"50";"Uke 20";6;3;4;2;3;2;4;1;2;2;3;.
